graph_seed,config,reward_variant,step_index,removed_fraction,g_fixed_at_step,g_stop,beats_stop_at_step
9,RL baseline (sec=1.0 util=1.0 cost=0.1),terminal,3,0.2008978675645342,0.0,0.0,False
9,RL baseline (sec=1.0 util=1.0 cost=0.1),terminal,4,0.2514029180695847,0.0,0.0,False
9,RL baseline (sec=1.0 util=1.0 cost=0.1),terminal,5,0.3019079685746352,0.0,0.0,False
9,RL baseline (sec=1.0 util=1.0 cost=0.1),terminal,6,0.3524130190796857,0.0,0.0,False
9,RL baseline (sec=1.0 util=1.0 cost=0.1),terminal,7,0.4006734006734006,0.0,0.0,False
9,RL baseline (sec=1.0 util=1.0 cost=0.1),terminal,8,0.4511784511784511,0.0,0.0,False
9,RL baseline (sec=1.0 util=1.0 cost=0.1),terminal,9,0.5016835016835017,0.6631462034529509,0.0,True
9,RL high-security (sec=3.0 util=1.0 cost=0.1),incremental,0,0.0505050505050505,-1.688488835075044,-2.0,True
9,RL high-security (sec=3.0 util=1.0 cost=0.1),incremental,1,0.101010101010101,-2.946242788261223,-2.0,False
9,RL high-security (sec=3.0 util=1.0 cost=0.1),incremental,2,0.1515151515151515,-3.745331757766511,-2.0,False
9,RL high-security (sec=3.0 util=1.0 cost=0.1),incremental,3,0.2008978675645342,-4.319432634923731,-2.0,False
9,RL high-security (sec=3.0 util=1.0 cost=0.1),incremental,4,0.2514029180695847,-4.5763218696450405,-2.0,False
9,RL high-security (sec=3.0 util=1.0 cost=0.1),incremental,5,0.3019079685746352,-4.694798077364883,-2.0,False
9,RL high-security (sec=3.0 util=1.0 cost=0.1),incremental,6,0.3524130190796857,-4.657026826146328,-2.0,False
9,RL high-security (sec=3.0 util=1.0 cost=0.1),incremental,7,0.4006734006734006,-4.41392463203876,-2.0,False
9,RL high-security (sec=3.0 util=1.0 cost=0.1),incremental,8,0.4511784511784511,-4.0457328884793675,-2.0,False
9,RL high-security (sec=3.0 util=1.0 cost=0.1),incremental,9,0.5016835016835017,-3.673722224558552,-2.0,False
9,RL high-security (sec=3.0 util=1.0 cost=0.1),terminal,0,0.0505050505050505,0.0,-2.0,True
9,RL high-security (sec=3.0 util=1.0 cost=0.1),terminal,1,0.101010101010101,0.0,-2.0,True
9,RL high-security (sec=3.0 util=1.0 cost=0.1),terminal,2,0.1515151515151515,0.0,-2.0,True
9,RL high-security (sec=3.0 util=1.0 cost=0.1),terminal,3,0.2008978675645342,0.0,-2.0,True
9,RL high-security (sec=3.0 util=1.0 cost=0.1),terminal,4,0.2514029180695847,0.0,-2.0,True
9,RL high-security (sec=3.0 util=1.0 cost=0.1),terminal,5,0.3019079685746352,0.0,-2.0,True
9,RL high-security (sec=3.0 util=1.0 cost=0.1),terminal,6,0.3524130190796857,0.0,-2.0,True
9,RL high-security (sec=3.0 util=1.0 cost=0.1),terminal,7,0.4006734006734006,0.0,-2.0,True
9,RL high-security (sec=3.0 util=1.0 cost=0.1),terminal,8,0.4511784511784511,0.0,-2.0,True
9,RL high-security (sec=3.0 util=1.0 cost=0.1),terminal,9,0.5016835016835017,0.37201066392081567,-2.0,True
9,RL very-high-security (sec=10.0 util=1.0 cost=0.1),incremental,0,0.0505050505050505,-7.949844938465635,-9.0,True
9,RL very-high-security (sec=10.0 util=1.0 cost=0.1),incremental,1,0.101010101010101,-14.336634210028993,-9.0,False
9,RL very-high-security (sec=10.0 util=1.0 cost=0.1),incremental,2,0.1515151515151515,-19.07419087605672,-9.0,False
9,RL very-high-security (sec=10.0 util=1.0 cost=0.1),incremental,3,0.2008978675645342,-22.614788066655606,-9.0,False
9,RL very-high-security (sec=10.0 util=1.0 cost=0.1),incremental,4,0.2514029180695847,-25.32382060785159,-9.0,False
9,RL very-high-security (sec=10.0 util=1.0 cost=0.1),incremental,5,0.3019079685746352,-27.469721007193172,-9.0,False
9,RL very-high-security (sec=10.0 util=1.0 cost=0.1),incremental,6,0.3524130190796857,-29.284453927588277,-9.0,False
9,RL very-high-security (sec=10.0 util=1.0 cost=0.1),incremental,7,0.4006734006734006,-30.581430326586915,-9.0,False
9,RL very-high-security (sec=10.0 util=1.0 cost=0.1),incremental,8,0.4511784511784511,-31.348257622554335,-9.0,False
9,RL very-high-security (sec=10.0 util=1.0 cost=0.1),incremental,9,0.5016835016835017,-31.995221346995994,-9.0,False
9,RL very-high-security (sec=10.0 util=1.0 cost=0.1),terminal,0,0.0505050505050505,0.0,-9.0,True
9,RL very-high-security (sec=10.0 util=1.0 cost=0.1),terminal,1,0.101010101010101,0.0,-9.0,True
9,RL very-high-security (sec=10.0 util=1.0 cost=0.1),terminal,2,0.1515151515151515,0.0,-9.0,True
9,RL very-high-security (sec=10.0 util=1.0 cost=0.1),terminal,3,0.2008978675645342,0.0,-9.0,True
9,RL very-high-security (sec=10.0 util=1.0 cost=0.1),terminal,4,0.2514029180695847,0.0,-9.0,True
9,RL very-high-security (sec=10.0 util=1.0 cost=0.1),terminal,5,0.3019079685746352,0.0,-9.0,True
9,RL very-high-security (sec=10.0 util=1.0 cost=0.1),terminal,6,0.3524130190796857,0.0,-9.0,True
9,RL very-high-security (sec=10.0 util=1.0 cost=0.1),terminal,7,0.4006734006734006,0.0,-9.0,True
9,RL very-high-security (sec=10.0 util=1.0 cost=0.1),terminal,8,0.4511784511784511,0.0,-9.0,True
9,RL very-high-security (sec=10.0 util=1.0 cost=0.1),terminal,9,0.5016835016835017,-0.6469637244416578,-9.0,True
9,RL security-only (sec=1.0 util=0.0 cost=0.1),incremental,0,0.0505050505050505,-0.899529948392018,-1.0,True
9,RL security-only (sec=1.0 util=0.0 cost=0.1),incremental,1,0.101010101010101,-1.6418452391847174,-1.0,False
9,RL security-only (sec=1.0 util=0.0 cost=0.1),incremental,2,0.1515151515151515,-2.218157723969308,-1.0,False
9,RL security-only (sec=1.0 util=0.0 cost=0.1),incremental,3,0.2008978675645342,-2.6591673925241466,-1.0,False
9,RL security-only (sec=1.0 util=0.0 cost=0.1),incremental,4,0.2514029180695847,-3.0299505039669774,-1.0,False
9,RL security-only (sec=1.0 util=0.0 cost=0.1),incremental,5,0.3019079685746352,-3.3429435944377515,-1.0,False
9,RL security-only (sec=1.0 util=0.0 cost=0.1),incremental,6,0.3524130190796857,-3.633492642773032,-1.0,False
9,RL security-only (sec=1.0 util=0.0 cost=0.1),incremental,7,0.4006734006734006,-3.881484388283928,-1.0,False
9,RL security-only (sec=1.0 util=0.0 cost=0.1),incremental,8,0.4511784511784511,-4.073562065626101,-1.0,False
9,RL security-only (sec=1.0 util=0.0 cost=0.1),incremental,9,0.5016835016835017,-4.250748408472629,-1.0,False
9,RL security-only (sec=1.0 util=0.0 cost=0.1),terminal,0,0.0505050505050505,0.0,-1.0,True
9,RL security-only (sec=1.0 util=0.0 cost=0.1),terminal,1,0.101010101010101,0.0,-1.0,True
9,RL security-only (sec=1.0 util=0.0 cost=0.1),terminal,2,0.1515151515151515,0.0,-1.0,True
9,RL security-only (sec=1.0 util=0.0 cost=0.1),terminal,3,0.2008978675645342,0.0,-1.0,True
9,RL security-only (sec=1.0 util=0.0 cost=0.1),terminal,4,0.2514029180695847,0.0,-1.0,True
9,RL security-only (sec=1.0 util=0.0 cost=0.1),terminal,5,0.3019079685746352,0.0,-1.0,True
9,RL security-only (sec=1.0 util=0.0 cost=0.1),terminal,6,0.3524130190796857,0.0,-1.0,True
9,RL security-only (sec=1.0 util=0.0 cost=0.1),terminal,7,0.4006734006734006,0.0,-1.0,True
9,RL security-only (sec=1.0 util=0.0 cost=0.1),terminal,8,0.4511784511784511,0.0,-1.0,True
9,RL security-only (sec=1.0 util=0.0 cost=0.1),terminal,9,0.5016835016835017,-0.17718634284652784,-1.0,True
